Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 30, 808.971191, -17.180391, 354.190918, -7.123089, 2.284049, -0.002572, 0.172819, 0.006231, 0.056635, -0.000893, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 31, 808.003845, -17.708616, 355.882812, -7.189094, 2.270500, -0.003894, 0.171431, 0.005315, 0.054985, -0.001303, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 32, 809.501831, -19.407951, 354.573486, -4.892404, 2.283350, -0.023230, 0.170347, 0.003947, 0.054246, -0.001415, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 33, 809.026245, -38.392227, 354.063019, -15.433319, 2.285362, -0.008816, 0.169670, 0.002098, 0.052922, -0.000923, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 34, 810.243896, -40.230286, 353.824890, -14.640024, 2.290740, -0.018918, 0.169517, -0.000250, 0.052599, -0.000525, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 35, 810.057251, -42.238342, 353.086914, -11.663416, 2.295662, -0.043794, 0.170016, -0.003116, 0.051826, -0.000745, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 36, 810.819275, -48.388802, 353.577850, -4.887077, 2.294638, -0.105139, 0.171312, -0.006519, 0.049577, -0.000640, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 37, 810.924744, -57.742893, 352.068054, 5.268555, 2.300349, -0.198434, 0.173563, -0.010481, 0.052205, 0.000111, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 38, 814.624817, -70.301773, 348.664337, 15.872541, 2.322424, -0.307357, 0.176951, -0.015026, 0.050383, 0.000222, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 39, 822.317383, -85.907616, 340.719879, 33.276974, 2.366274, -0.483242, 0.181679, -0.020177, 0.050679, 0.000643, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 40, 840.705322, -102.513962, 322.817322, 49.708218, 2.496191, -0.701930, 0.187980, -0.025952,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 41, 860.477478, -115.285034, 303.003479, 65.515511, 2.634399, -0.950085, 0.196120, -0.032347,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 42, 882.840027, -119.659950, 277.994171, 77.660110, 2.834310, -1.222230, 0.206418, -0.039310,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 43, 902.563843, -108.498932, 254.641754, 87.109360, 3.042631, -1.466926, 0.219250, -0.046709,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 44, 915.089661, -70.241615, 230.574905, 97.773674, 3.254374, -1.684631, 0.235079, -0.054275,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 45, 918.954102, -5.074651, 209.634598, 116.239876, 3.342501, -1.877584, 0.254468, -0.061522,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 46, 917.741394, 119.807968, 174.414078, 135.644409, 3.611624, -2.121896, 0.278095, -0.067635,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 47, 884.178345, 292.669434, 134.362610, 148.546814, 4.044810, -2.293601, 0.306742, -0.071316,,, 0.051890, 0.073380
B0007, 283, 2008-05-06, 17:16:40.11, 24.00, 48, 805.306763, 452.162537, 93.631927, 152.319946, 4.513089, -2.512721, 0.341232, -0.070568,,, 0.051890, 0.073380
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 1, 837.166443, -32.223717, 320.469391, -85.948250, 2.462180, 0.559792, 0.165621, -0.126015, 0.078791, -0.000533, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 2, 831.155273, -42.060059, 327.663574, -76.482811, 2.433962, 0.439769, 0.182737, -0.099619, 0.076202, -0.000618, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 3, 832.715698, -50.179878, 327.069366, -68.056854, 2.470930, 0.360730, 0.193178, -0.076476, 0.074429, -0.000532, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 4, 832.646790, -57.575439, 324.905884, -60.801483, 2.508062, 0.292141, 0.199076, -0.057190, 0.074698, -0.000972, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 5, 831.662048, -56.578308, 328.123138, -53.959114, 2.495474, 0.237945, 0.202035, -0.041731, 0.074150, -0.001078, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 6, 828.598206, -59.512451, 330.196106, -51.032463, 2.478076, 0.202758, 0.203186, -0.029742, 0.075302, -0.000964, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 7, 826.759949, -62.074547, 330.307190, -49.203041, 2.476055, 0.180907, 0.203283, -0.020732, 0.073894, -0.000383, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 8, 825.957520, -63.584511, 332.735718, -46.826508, 2.460485, 0.155172, 0.202805, -0.014182, 0.074078, -0.000538, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 9, 827.232544, -66.890335, 332.107452, -43.292923, 2.475055, 0.121232, 0.202044, -0.009596, 0.074681, -0.000113, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 10, 826.056152, -68.940956, 334.524933, -41.379253, 2.457236, 0.097863, 0.201165, -0.006528, 0.075012, -0.001046, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 11, 826.084167, -60.738644, 335.030304, -35.504898, 2.457315, 0.079121, 0.200258, -0.004592, 0.073134, -0.001061, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 12, 825.935852, -61.547138, 335.438538, -32.682320, 2.456812, 0.055889, 0.199361, -0.003459, 0.074112, -0.000756, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 13, 826.012573, -60.480091, 334.692627, -35.796238, 2.459170, 0.082311, 0.198490, -0.002857, 0.075387, -0.000876, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 14, 822.722839, -60.456699, 337.134705, -34.921959, 2.432810, 0.072677, 0.197642, -0.002563, 0.072223, -0.000169, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 15, 824.213867, -62.888702, 335.916260, -32.964184, 2.448423, 0.053054, 0.196807, -0.002404, 0.071304, -0.000925, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 16, 826.015259, -43.079762, 336.067780, -25.244324, 2.453667, 0.056124, 0.195969, -0.002248, 0.072869, -0.000249, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 17, 822.959167, -45.274147, 339.264404, -22.665224, 2.423814, 0.028480, 0.195109, -0.002002, 0.071698, -0.000893, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 18, 822.180481, -43.249977, 341.387451, -26.074539, 2.404002, 0.056924, 0.194208, -0.001606, 0.069613, -0.001541, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 19, 822.560608, -44.812729, 339.249451, -21.866512, 2.423096, 0.024088, 0.193246, -0.001030, 0.069646, -0.001214, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 20, 819.777161, -42.025204, 341.690918, -25.043072, 2.395325, 0.052565, 0.192202, -0.000274, 0.066715, -0.001283, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 21, 820.705750, -42.221970, 343.600189, -26.225824, 2.384039, 0.059084, 0.191060, 0.000642, 0.068067, -0.001282, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 22, 819.274353, -1.769178, 345.435547, -8.786227, 2.370311, 0.055168, 0.189806, 0.001678, 0.066453, -0.001580, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 23, 818.172180, -3.091589, 348.831268, -8.756081, 2.344212, 0.049980, 0.188434, 0.002778, 0.066762, -0.002551, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 24, 818.367615, -3.602161, 346.868256, -8.031125, 2.358280, 0.044217, 0.186944, 0.003875, 0.063992, -0.001717, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 25, 816.224487, -1.599148, 348.294983, -8.799111, 2.342107, 0.054578, 0.185347, 0.004897, 0.063165, -0.001582, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 26, 815.754761, -1.270155, 348.256592, -10.949695, 2.340197, 0.069932, 0.183662, 0.005765, 0.063520, -0.001429, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 27, 814.020203, -3.051289, 351.412689, -8.002129, 2.315419, 0.044042, 0.181924, 0.006404, 0.060675, 0.000779, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 28, 813.167969, -12.999483, 351.972412, -11.843050, 2.308946, 0.040757, 0.180175, 0.006745, 0.061340, -0.001878, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 29, 813.798950, -15.574797, 351.379272, -10.205513, 2.315347, 0.022923, 0.178472, 0.006723, 0.059724, -0.001557, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 30, 810.523254, -23.836712, 352.841553, -0.450325, 2.297213, -0.064625, 0.176883, 0.006284, 0.057029, -0.000587, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 31, 813.303101, -17.645893, 352.342133, -7.671059, 2.308273, 0.000173, 0.175486, 0.005384, 0.057879, -0.001477, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 32, 813.144897, -19.847301, 350.640076, -5.494750, 2.319348, -0.020257, 0.174372, 0.003990, 0.056746, -0.001420, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 33, 809.537109, -39.509743, 353.683380, -13.947065, 2.289720, -0.021417, 0.173643, 0.002077, 0.054903, -0.001369, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 34, 813.308716, -40.710239, 350.023621, -15.233130, 2.324242, -0.015155, 0.173416, -0.000371, 0.054398, -0.001196, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 35, 813.278931, -42.899395, 350.091858, -11.382729, 2.324571, -0.046957, 0.173818, -0.003368, 0.053298, -0.000647, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 36, 812.785522, -47.212959, 350.808929, -6.912600, 2.318641, -0.088895, 0.174997, -0.006925, 0.060519, 0.001509, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 37, 814.541321, -54.687828, 350.327667, 2.426143, 2.323892, -0.172199, 0.177117, -0.011053, 0.052359, -0.000106, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 38, 817.102295, -70.972748, 347.081940, 16.274693, 2.339474, -0.314182, 0.180365, -0.015764, 0.051956, 0.000176, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 39, 838.255371, -90.720276, 327.802216, 42.462860, 2.479738, -0.597974, 0.184957, -0.021067, 0.051477, 0.000739, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 40, 840.879700, -100.908119, 322.670319, 48.912697, 2.501124, -0.691867, 0.191141, -0.026958,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 41, 861.778076, -114.335236, 301.158936, 64.775017, 2.656965, -0.951126, 0.199206, -0.033406,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 42, 884.238770, -120.048553, 277.364227, 77.657875, 2.843886, -1.229065, 0.209501, -0.040325,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 43, 903.090332, -107.682556, 251.920975, 87.935806, 3.062469, -1.496434, 0.222442, -0.047529,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 44, 914.999695, -66.368309, 229.724121, 95.820305, 3.290115, -1.661245, 0.238539, -0.054673,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 45, 918.766663, -0.414934, 208.764465, 113.331207, 3.398378, -1.846853, 0.258412, -0.061153,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 46, 918.246521, 122.129120, 173.454056, 134.835861, 3.641016, -2.126271, 0.282795, -0.065980,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 47, 885.464050, 289.260101, 134.889771, 146.462662, 4.081208, -2.286937, 0.312505, -0.067593,,, 0.055132, 0.074632
B0007, 285, 2008-05-06, 20:49:54.42, 24.00, 48, 802.623596, 450.262604, 95.189774, 146.085068, 4.676616, -2.446914, 0.348337, -0.063608,,, 0.055132, 0.074632
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 1, 836.042725, -29.578775, 321.659943, -89.076164, 2.437675, 0.583100, 0.163697, -0.122833, 0.074051, -0.000201, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 2, 827.537720, -41.106041, 331.429779, -76.698662, 2.397194, 0.430726, 0.180464, -0.097778, 0.075574, -0.000770, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 3, 827.457458, -47.597458, 329.499268, -71.030098, 2.429498, 0.379272, 0.190874, -0.075630, 0.074686, -0.000488, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 4, 828.199646, -56.108932, 330.390686, -60.704041, 2.455053, 0.281251, 0.196879, -0.057016, 0.072057, -0.000301, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 5, 830.532532, -57.097313, 328.465179, -55.034294, 2.487810, 0.243002, 0.199975, -0.041960, 0.074856, -0.000441, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 6, 828.432861, -60.136932, 329.754608, -50.987728, 2.481149, 0.201275, 0.201237, -0.030167, 0.074776, -0.001184, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 7, 825.632812, -62.211636, 334.311035, -47.062988, 2.447350, 0.158439, 0.201396, -0.021201, 0.072606, -0.000139, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 8, 826.734131, -65.543411, 332.343292, -44.578918, 2.469611, 0.134046, 0.200931, -0.014585, 0.071939, -0.001307, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 9, 825.849304, -67.244644, 332.203979, -44.554539, 2.468712, 0.128679, 0.200138, -0.009859, 0.073670, -0.000068, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 10, 823.102966, -69.445343, 335.439331, -40.725620, 2.442931, 0.089568, 0.199196, -0.006605, 0.072800, -0.001423, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 11, 823.611206, -59.267578, 336.942200, -38.966309, 2.432183, 0.105376, 0.198203, -0.004456, 0.072301, -0.000563, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 12, 824.289001, -62.148888, 336.336670, -32.902828, 2.445459, 0.054450, 0.197212, -0.003102, 0.069781, -0.000701, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 13, 823.672729, -59.828339, 336.947876, -37.786434, 2.433815, 0.095376, 0.196242, -0.002284, 0.070309, -0.000616, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 14, 823.514832, -61.780560, 338.980530, -33.364025, 2.423844, 0.056312, 0.195298, -0.001792, 0.072968, -0.001752, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 15, 820.205994, -63.041229, 341.080414, -33.681904, 2.399581, 0.052132, 0.194373, -0.001460, 0.075157, -0.000849, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 16, 821.248474, -41.870499, 342.176086, -24.415825, 2.396605, 0.048643, 0.193453, -0.001162, 0.069367, -0.001304, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 17, 822.988098, -41.252670, 337.568451, -28.243568, 2.431194, 0.081207, 0.192520, -0.000809, 0.069140, -0.001357, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 18, 825.361877, -42.574730, 336.708740, -24.773785, 2.447318, 0.053621, 0.191555, -0.000345, 0.068088, -0.001942, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 19, 819.485474, -41.931652, 343.203125, -26.298609, 2.383126, 0.060434, 0.190537, 0.000259, 0.068081, -0.001335, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 20, 817.592407, -41.506725, 344.685059, -27.532505, 2.366518, 0.068612, 0.189444, 0.001006, 0.065773, -0.001808, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 21, 818.149109, -40.828293, 344.837372, -28.016422, 2.366563, 0.073873, 0.188258, 0.001878, 0.064334, -0.001877, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 22, 816.648193, -1.372576, 346.847046, -9.415190, 2.352865, 0.059911, 0.186965, 0.002839, 0.063400, -0.001479, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 23, 815.252380, 0.377434, 349.098328, -10.164750, 2.333299, 0.069020, 0.185556, 0.003837, 0.064063, -0.002384, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 24, 814.114807, -0.034132, 351.167297, -10.261120, 2.316336, 0.067586, 0.184030, 0.004811, 0.062056, -0.001865, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 25, 812.815430, -1.453962, 351.981659, -8.658609, 2.307960, 0.052644, 0.182396, 0.005695, 0.060740, -0.001532, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 26, 812.840210, -1.064528, 351.529755, -10.633038, 2.310272, 0.066853, 0.180672, 0.006418, 0.061382, -0.001683, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 27, 810.923889, -1.766356, 353.343964, -8.638365, 2.293750, 0.051077, 0.178889, 0.006911, 0.056701, -0.000456, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 28, 810.296326, -14.003069, 354.894409, -12.455533, 2.281778, 0.040625, 0.177089, 0.007109, 0.058956, -0.001671, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 29, 810.721680, -13.486349, 353.645050, -11.125758, 2.291405, 0.033953, 0.175326, 0.006956, 0.057450, -0.001414, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 30, 805.131287, -18.787071, 357.426361, -5.763086, 2.252841, -0.016238, 0.173668, 0.006402, 0.055296, -0.000318, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 31, 810.049622, -18.426054, 355.048737, -7.325508, 2.281616, -0.004822, 0.172194, 0.005409, 0.055842, -0.001062, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 32, 810.123901, -20.307392, 353.304474, -5.263290, 2.293338, -0.023314, 0.170994, 0.003946, 0.055256, -0.001260, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 33, 807.320374, -40.340332, 355.849609, -12.849249, 2.269846, -0.031402, 0.170176, 0.001992, 0.053875, -0.001124, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 34, 810.790161, -40.877644, 352.617096, -13.199357, 2.300466, -0.029814, 0.169858, -0.000469, 0.052694, -0.001334, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 35, 811.057800, -43.385124, 351.784485, -10.933589, 2.307157, -0.051621, 0.170177, -0.003450, 0.052012, -0.000857, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 36, 811.105957, -48.292767, 351.966736, -6.011971, 2.306167, -0.097817, 0.171287, -0.006966, 0.054033, 0.001770, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 37, 811.673584, -55.272972, 352.158661, 0.961999, 2.304406, -0.163250, 0.173363, -0.011033, 0.050445, 0.000124, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 38, 814.323669, -68.938477, 348.156433, 15.673115, 2.325333, -0.302691, 0.176606, -0.015671, 0.050495, 0.000174, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 39, 830.515015, -94.920212, 335.371277, 44.607094, 2.396365, -0.601766, 0.181242, -0.020905, 0.050516, 0.000800, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 40, 838.682190, -102.022163, 324.867004, 50.597816, 2.472722, -0.699168, 0.187532, -0.026748,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 41, 860.310181, -115.332573, 302.855896, 65.124809, 2.636841, -0.947831, 0.195782, -0.033197,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 42, 884.021057, -120.600311, 278.416382, 78.513611, 2.828119, -1.230697, 0.206348, -0.040197,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 43, 902.942078, -106.861511, 253.846085, 87.602379, 3.048688, -1.473073, 0.219662, -0.047607,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 44, 913.745605, -69.280510, 230.992569, 97.082596, 3.254764, -1.667852, 0.236245, -0.055134,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 45, 919.056335, -4.128637, 210.816589, 115.067139, 3.350617, -1.848405, 0.256729, -0.062243,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 46, 918.522034, 119.881393, 172.933838, 135.042542, 3.635712, -2.145875, 0.281873, -0.068029,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 47, 882.360474, 292.691620, 133.796204, 147.833710, 4.057884, -2.296032, 0.312543, -0.071036,,, 0.053148, 0.074198
B0007, 287, 2008-05-06, 22:14:45.45, 24.00, 48, 805.005188, 451.066895, 91.153008, 146.717407, 4.677681, -2.580610, 0.349623, -0.069009,,, 0.053148, 0.074198
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 1, 839.009155, -30.994253, 321.029663, -89.059151, 2.451602, 0.583570, 0.165463, -0.124341, 0.074073, -0.000182, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 2, 830.525269, -40.623569, 329.050476, -77.663559, 2.418421, 0.447347, 0.181817, -0.098523, 0.074712, -0.000999, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 3, 831.439148, -48.692127, 328.314789, -66.751183, 2.460874, 0.352022, 0.191881, -0.075925, 0.074367, -0.000251, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 4, 828.399963, -58.017490, 330.366821, -61.385612, 2.455374, 0.280619, 0.197661, -0.057060, 0.075836, -0.000034, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 5, 830.034302, -55.518059, 329.428040, -55.752182, 2.477193, 0.250710, 0.200662, -0.041871, 0.074954, -0.001017, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 6, 830.509277, -60.177551, 331.228302, -50.133041, 2.478091, 0.193391, 0.201942, -0.030014, 0.075044, -0.000241, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 7, 829.646423, -64.232071, 330.299225, -45.672554, 2.491063, 0.149989, 0.202209, -0.021020, 0.074795, -0.001625, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 8, 828.045593, -64.600037, 332.387878, -46.754993, 2.469675, 0.153043, 0.201913, -0.014400, 0.075220, -0.001018, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 9, 826.599792, -68.912262, 332.621307, -40.976158, 2.473098, 0.097486, 0.201327, -0.009686, 0.073097, -0.001085, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 10, 825.624817, -66.057579, 332.284790, -45.506165, 2.465672, 0.138874, 0.200608, -0.006456, 0.073211, -0.001272, 0.052122, 0.075303
B0007, 289, 2008-05-07, 01:45:30.12, 24.00, 11, 826.830200, -59.243332, 333.369141, -36.777779, 2.469770, 0.094758, 0.199839, -0.004341, 0.074338, -0.000222, 0.052122, 0.075303
