Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0006, 359, 2008-05-12, 02:05:00.70, 24.00, 44, 915.002258, -78.364037, 230.193298, 108.119789, 3.125515, -1.808454, 0.246105, -0.061513,,, 0.072172, 0.097544
B0006, 359, 2008-05-12, 02:05:00.70, 24.00, 45, 922.776672, -13.775868, 205.968185, 126.234985, 3.227032, -2.044685, 0.271466, -0.069406,,, 0.072172, 0.097544
B0006, 359, 2008-05-12, 02:05:00.70, 24.00, 46, 925.848694, 113.889999, 163.458084, 145.988388, 3.496982, -2.426486, 0.303390, -0.075268,,, 0.072172, 0.097544
B0006, 359, 2008-05-12, 02:05:00.70, 24.00, 47, 891.365112, 285.526245, 122.346626, 152.227097, 3.998773, -2.641637, 0.343163, -0.076814,,, 0.072172, 0.097544
B0006, 359, 2008-05-12, 02:05:00.70, 24.00, 48, 815.865356, 450.668640, 76.517960, 149.136108, 4.614061, -3.103251, 0.392009, -0.070395,,, 0.072172, 0.097544
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 1, 833.068787, -25.014189, 324.984100, -93.780396, 2.386866, 0.611805, 0.165838, -0.127679, 0.094189, -0.002642, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 2, 826.113525, -38.175446, 331.979553, -80.024162, 2.377991, 0.458225, 0.185281, -0.101611, 0.094264, -0.001707, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 3, 825.430054, -47.707909, 333.183685, -72.238373, 2.395825, 0.376257, 0.197464, -0.078306, 0.094213, -0.001092, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 4, 824.036682, -52.755867, 335.682251, -67.691460, 2.389343, 0.324659, 0.204568, -0.058682, 0.095676, -0.001031, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 5, 823.019104, -54.230572, 336.210815, -58.962921, 2.402327, 0.260008, 0.208297, -0.042882, 0.094083, -0.001323, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 6, 821.906372, -58.705444, 337.225739, -52.986214, 2.405231, 0.203836, 0.209886, -0.030629, 0.095177, 0.000714, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 7, 822.796509, -61.099525, 336.124451, -47.975456, 2.424446, 0.164268, 0.210177, -0.021451, 0.092552, -0.000780, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 8, 820.524719, -62.445442, 338.765411, -47.752506, 2.400391, 0.154028, 0.209718, -0.014816, 0.094276, -0.001746, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 9, 820.538879, -69.966309, 338.652222, -40.920116, 2.412692, 0.084929, 0.208854, -0.010205, 0.093035, -0.000367, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 10, 817.767517, -68.681091, 342.484985, -42.840561, 2.375660, 0.096628, 0.207793, -0.007143, 0.092222, -0.001433, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 11, 820.394104, -57.836140, 339.893097, -39.936176, 2.400536, 0.111894, 0.206655, -0.005214, 0.093945, -0.000707, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 12, 817.042603, -60.167011, 342.994446, -34.324562, 2.375848, 0.062342, 0.205506, -0.004068, 0.090891, -0.001511, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 13, 817.276917, -59.639397, 344.065155, -37.344276, 2.366293, 0.083496, 0.204379, -0.003416, 0.091598, -0.001271, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 14, 819.494629, -60.513805, 343.531433, -35.008335, 2.378749, 0.066260, 0.203286, -0.003027, 0.091658, -0.001739, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 15, 813.791687, -59.144493, 345.711334, -35.783920, 2.346531, 0.071804, 0.202226, -0.002722, 0.089925, -0.000644, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 16, 816.569946, -41.114883, 346.979279, -26.287083, 2.348864, 0.059456, 0.201188, -0.002370, 0.090537, -0.002243, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 17, 813.644165, -40.364265, 346.519623, -27.656101, 2.342422, 0.070466, 0.200154, -0.001881, 0.089367, -0.001817, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 18, 814.405396, -44.423813, 350.149414, -25.168633, 2.322997, 0.040105, 0.199102, -0.001204, 0.087838, -0.002443, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 19, 814.916443, -40.304825, 348.676208, -28.566917, 2.330996, 0.075384, 0.198005, -0.000319, 0.086849, -0.002204, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 20, 810.930908, -41.236885, 351.411285, -26.855644, 2.303157, 0.058666, 0.196835, 0.000762, 0.087492, -0.002185, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 21, 810.559937, -41.545746, 352.378723, -28.670223, 2.294655, 0.068797, 0.195566, 0.002006, 0.085471, -0.002793, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 22, 810.485168, 0.380987, 355.370819, -11.487212, 2.278259, 0.074716, 0.194176, 0.003356, 0.083689, -0.002522, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 23, 810.757690, -1.130775, 354.349213, -10.509087, 2.286103, 0.064609, 0.192648, 0.004743, 0.087325, -0.001894, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 24, 807.256531, 0.384378, 355.814758, -11.124692, 2.266506, 0.071943, 0.190977, 0.006085, 0.081796, -0.002711, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 25, 805.797485, -0.809214, 358.690094, -10.515247, 2.244638, 0.063547, 0.189166, 0.007294, 0.080340, -0.001888, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 26, 810.972290, -3.867409, 354.474945, -7.831282, 2.286938, 0.039614, 0.187232, 0.008280, 0.077909, -0.001989, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 27, 803.595276, -1.574848, 361.105804, -10.125979, 2.223747, 0.057996, 0.185206, 0.008960, 0.074973, -0.002308, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 28, 801.927429, -13.082811, 363.336212, -11.714453, 2.205990, 0.035117, 0.183132, 0.009255, 0.077785, -0.001556, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 29, 800.069458, -14.192139, 365.372894, -11.167359, 2.188876, 0.028059, 0.181070, 0.009099, 0.077240, -0.002005, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 30, 796.420532, -18.348272, 368.535278, -15.788762, 2.159213, 0.042718, 0.179091, 0.008439, 0.076251, -0.001973, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 31, 800.334839, -17.679518, 364.167053, -7.221282, 2.197812, -0.004966, 0.177281, 0.007236, 0.075455, -0.001381, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 32, 802.042480, -20.572142, 363.246063, -7.071984, 2.208252, -0.013642, 0.175742, 0.005465, 0.073433, -0.001860, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 33, 801.474365, -37.095474, 362.053802, -17.736910, 2.213396, 0.005975, 0.174591, 0.003111, 0.072915, -0.001667, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 34, 802.974915, -39.381683, 360.849182, -12.127579, 2.226390, -0.034311, 0.173961, 0.000169, 0.071193, -0.001389, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 35, 801.580872, -42.474014, 361.534485, -12.190159, 2.218602, -0.042676, 0.174007, -0.003365, 0.070666, -0.000964, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 36, 802.443909, -47.123550, 361.309875, -6.555077, 2.222565, -0.090101, 0.174906, -0.007492, 0.070563, 0.000157, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 37, 801.820007, -55.735004, 361.765076, 2.490329, 2.215245, -0.169313, 0.176865, -0.012221, 0.069449, 0.000377, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 38, 805.387512, -70.152374, 358.184723, 16.884758, 2.234328, -0.301181, 0.180120, -0.017566, 0.070309, 0.002029, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 39, 816.562378, -88.766197, 349.604187, 36.389473, 2.284498, -0.491693, 0.184946, -0.023540, 0.070909, 0.003180, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 40, 831.930603, -106.141724, 332.475433, 53.959690, 2.387531, -0.706735, 0.191666, -0.030152,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 41, 853.654297, -121.871231, 309.240784, 72.840622, 2.527428, -0.989425, 0.200660, -0.037373,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 42, 879.079468, -128.997711, 282.927216, 86.523598, 2.713846, -1.285876, 0.212384, -0.045105,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 43, 900.669678, -118.871361, 255.848389, 98.609665, 2.909104, -1.585850, 0.227394, -0.053118,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 44, 916.304993, -79.040810, 230.464828, 107.870064, 3.129729, -1.807846, 0.246371, -0.060951,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 45, 923.213501, -12.810670, 205.992630, 126.469635, 3.227160, -2.043512, 0.270146, -0.067778,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 46, 926.473450, 112.600288, 164.647812, 144.071274, 3.525807, -2.401291, 0.299695, -0.072207,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 47, 893.823303, 287.781250, 122.321098, 153.145401, 3.993283, -2.646900, 0.336071, -0.072000,,, 0.072185, 0.094364
B0006, 361, 2008-05-12, 03:28:34.48, 24.00, 48, 810.467346, 451.041107, 87.025467, 151.971283, 4.534805, -2.736200, 0.380191, -0.063697,,, 0.072185, 0.094364
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 1, 837.601685, -24.757481, 319.693848, -92.987984, 2.436410, 0.631227, 0.166237, -0.128076, 0.100860, -0.002747, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 2, 829.543640, -38.517223, 329.270966, -80.692307, 2.403647, 0.472069, 0.187493, -0.102644, 0.098630, -0.002387, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 3, 830.811096, -47.538193, 327.891113, -70.885910, 2.450611, 0.384809, 0.201135, -0.079377, 0.098171, -0.001291, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 4, 829.810486, -54.288399, 327.834625, -65.081161, 2.466843, 0.324117, 0.209287, -0.059489, 0.097358, -0.001789, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 5, 827.850220, -51.752594, 331.049683, -58.394547, 2.451967, 0.276179, 0.213692, -0.043317, 0.098151, -0.001013, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 6, 826.305664, -58.986824, 332.696533, -52.388817, 2.450810, 0.208623, 0.215650, -0.030695, 0.097649, -0.001412, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 7, 825.282288, -61.061783, 334.124390, -50.050961, 2.442552, 0.183136, 0.216078, -0.021204, 0.096904, -0.001303, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 8, 825.114075, -64.952553, 334.306946, -46.460121, 2.447857, 0.145899, 0.215591, -0.014333, 0.096034, -0.001117, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 9, 823.497559, -65.445900, 335.099640, -45.870861, 2.438512, 0.138498, 0.214586, -0.009558, 0.095524, -0.001393, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 10, 821.515991, -68.519958, 336.820404, -43.466923, 2.424901, 0.109504, 0.213315, -0.006395, 0.094968, -0.001328, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 11, 822.565857, -59.101433, 338.240814, -37.781734, 2.421202, 0.095718, 0.211932, -0.004415, 0.095330, -0.001748, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 12, 820.175049, -59.878906, 339.879181, -37.359276, 2.403463, 0.088010, 0.210531, -0.003253, 0.095060, -0.002248, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 13, 821.985840, -60.041779, 341.606049, -36.482967, 2.397663, 0.080303, 0.209164, -0.002611, 0.094897, -0.002158, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 14, 819.746582, -58.558411, 340.981140, -37.634102, 2.393875, 0.092477, 0.207859, -0.002247, 0.095214, -0.001661, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 15, 819.068054, -58.922050, 340.803436, -37.397415, 2.393495, 0.089754, 0.206624, -0.001976, 0.093689, -0.002153, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 16, 820.894775, -39.323677, 343.115326, -28.136108, 2.385830, 0.081035, 0.205456, -0.001661, 0.092570, -0.001731, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 17, 819.366150, -39.801590, 343.108368, -26.458979, 2.382843, 0.067751, 0.204339, -0.001209, 0.092841, -0.002361, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 18, 817.569580, -39.770271, 344.736786, -28.182537, 2.365200, 0.077993, 0.203250, -0.000566, 0.092698, -0.002219, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 19, 816.956299, -42.159603, 346.300781, -26.990288, 2.354282, 0.061747, 0.202160, 0.000290, 0.090476, -0.002134, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 20, 815.778809, -40.279114, 347.434692, -27.812916, 2.342277, 0.071572, 0.201033, 0.001350, 0.089261, -0.002241, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 21, 814.793335, -41.081482, 346.013000, -26.464390, 2.350139, 0.061019, 0.199837, 0.002581, 0.088421, -0.002940, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 22, 814.069031, -0.933285, 350.728577, -11.265549, 2.318773, 0.071819, 0.198540, 0.003927, 0.086913, -0.002833, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 23, 813.664124, -0.149532, 352.535492, -10.072276, 2.306164, 0.065465, 0.197114, 0.005320, 0.086412, -0.002949, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 24, 811.985229, 0.226768, 352.654907, -11.279546, 2.300119, 0.074212, 0.195542, 0.006674, 0.084356, -0.002432, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 25, 810.138489, -0.279655, 354.790680, -11.028662, 2.281247, 0.070124, 0.193816, 0.007901, 0.083777, -0.002468, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 26, 808.982056, -0.372618, 355.087433, -10.725500, 2.276217, 0.067704, 0.191943, 0.008908, 0.082311, -0.002587, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 27, 806.786133, -2.446524, 357.906311, -8.861435, 2.252971, 0.048946, 0.189942, 0.009608, 0.081770, -0.001755, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 28, 805.346985, -11.594278, 358.436279, -13.032391, 2.245043, 0.049281, 0.187847, 0.009919, 0.080031, -0.002177, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 29, 805.200256, -13.099112, 359.394379, -12.559783, 2.238976, 0.041798, 0.185711, 0.009772, 0.078381, -0.001985, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 30, 804.737976, -15.645126, 359.576538, -10.895058, 2.237280, 0.024279, 0.183598, 0.009112, 0.077510, -0.002410, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 31, 803.187195, -16.115536, 361.171967, -9.066439, 2.223555, 0.011197, 0.181592, 0.007899, 0.076507, -0.002303, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 32, 802.512329, -18.534510, 361.306763, -5.895751, 2.221384, -0.015050, 0.179794, 0.006109, 0.075540, -0.002124, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 33, 802.333679, -36.016266, 359.940216, -18.987675, 2.228153, 0.017478, 0.178321, 0.003733, 0.073884, -0.002200, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 34, 803.771362, -39.083679, 358.997498, -16.141083, 2.239301, -0.008187, 0.177314, 0.000768, 0.072816, -0.001520, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 35, 804.308594, -41.557137, 358.665710, -12.599348, 2.243803, -0.037045, 0.176938, -0.002781, 0.072014, -0.001215, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 36, 803.953735, -45.703136, 360.008118, -8.339159, 2.234896, -0.075182, 0.177386, -0.006909, 0.071737, -0.000113, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 37, 803.851562, -55.524094, 359.484589, 2.106120, 2.235141, -0.167550, 0.178884, -0.011619, 0.068197, -0.000224, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 38, 807.434509, -69.664322, 356.472961, 15.853918, 2.251920, -0.295579, 0.181696, -0.016922, 0.070889, 0.001813, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 39, 816.560852, -87.498856, 347.413208, 35.185009, 2.301291, -0.484926, 0.186129, -0.022835, 0.072782, 0.004016, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 40, 830.018005, -103.838242, 334.158783, 52.394768, 2.376747, -0.683410, 0.192542, -0.029372,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 41, 854.910156, -121.017975, 308.922302, 71.890564, 2.538744, -0.982544, 0.201358, -0.036523,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 42, 881.281982, -129.228821, 280.286285, 88.156555, 2.729219, -1.319463, 0.213080, -0.044217,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 43, 902.180603, -118.554817, 253.009369, 95.312721, 2.968065, -1.586697, 0.228317, -0.052252,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 44, 914.579346, -78.636383, 229.968201, 107.354523, 3.134312, -1.805115, 0.247807, -0.060204,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 45, 922.705627, -13.945958, 206.415115, 125.534668, 3.233204, -2.033888, 0.272449, -0.067277,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 46, 927.577332, 111.517464, 164.643478, 142.973877, 3.547154, -2.402967, 0.303301, -0.072093,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 47, 890.325073, 287.571106, 123.090942, 151.305878, 4.024254, -2.610446, 0.341522, -0.072390,,, 0.073275, 0.098168
B0006, 363, 2008-05-12, 12:24:36.45, 24.00, 48, 815.120117, 452.139832, 82.514900, 150.206161, 4.602349, -2.898402, 0.388164, -0.064619,,, 0.073275, 0.098168
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 1, 830.714783, -25.791491, 327.368286, -94.011032, 2.365132, 0.600415, 0.164474, -0.128089, 0.095322, -0.002287, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 2, 825.505859, -37.762676, 334.460815, -79.627213, 2.361215, 0.449243, 0.184360, -0.102208, 0.094799, -0.000802, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 3, 822.759644, -46.809437, 334.502899, -70.531891, 2.383198, 0.362574, 0.196844, -0.078881, 0.092712, -0.000996, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 4, 824.968689, -52.625000, 334.591705, -65.762764, 2.403657, 0.315149, 0.204099, -0.059129, 0.094322, -0.001306, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 5, 822.950500, -55.351597, 335.853058, -55.963600, 2.410852, 0.236914, 0.207852, -0.043158, 0.093009, -0.001109, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 6, 821.009766, -57.123547, 339.374115, -52.554321, 2.387988, 0.201475, 0.209369, -0.030729, 0.095389, -0.001084, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 7, 822.262634, -61.870079, 337.870789, -49.738636, 2.408423, 0.171431, 0.209525, -0.021388, 0.092671, -0.001759, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 8, 820.624146, -63.094650, 340.640411, -47.619217, 2.388284, 0.148642, 0.208896, -0.014613, 0.091872, -0.000363, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 9, 820.035889, -66.654175, 337.343323, -45.861282, 2.413127, 0.130475, 0.207850, -0.009884, 0.092911, -0.000879, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 10, 817.217163, -67.008240, 341.602386, -45.704659, 2.376017, 0.121740, 0.206610, -0.006726, 0.091260, -0.001443, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 11, 817.389160, -59.238228, 343.106445, -36.026131, 2.374272, 0.076646, 0.205311, -0.004724, 0.090566, -0.000250, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 12, 818.010376, -60.973167, 343.393646, -36.594635, 2.374096, 0.075441, 0.204027, -0.003526, 0.091039, -0.001936, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 13, 815.913513, -59.638168, 345.072479, -37.618614, 2.355319, 0.083941, 0.202798, -0.002842, 0.090853, -0.001540, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 14, 815.589844, -61.951408, 347.683594, -34.542496, 2.340384, 0.054335, 0.201637, -0.002441, 0.091262, -0.001835, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 15, 814.662476, -59.473251, 345.646332, -37.509468, 2.347947, 0.082735, 0.200545, -0.002143, 0.089214, -0.001428, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 16, 815.166260, -40.218388, 347.551910, -27.069294, 2.340268, 0.066554, 0.199512, -0.001816, 0.088755, -0.001714, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 17, 814.689758, -40.703316, 347.592224, -28.268320, 2.337870, 0.073029, 0.198517, -0.001369, 0.091268, -0.003203, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 18, 812.783264, -41.137436, 350.459625, -26.934860, 2.314542, 0.060505, 0.197535, -0.000748, 0.087735, -0.001811, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 19, 812.915161, -40.426651, 351.023987, -26.935196, 2.311069, 0.062168, 0.196535, 0.000069, 0.087034, -0.001526, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 20, 812.442627, -41.199860, 348.314117, -31.741520, 2.323979, 0.093498, 0.195486, 0.001074, 0.085899, -0.002190, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 21, 809.521851, -41.374969, 352.332916, -26.074423, 2.293733, 0.052316, 0.194356, 0.002236, 0.084646, -0.002436, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 22, 810.021790, -1.396704, 354.930878, -9.469044, 2.280678, 0.056910, 0.193117, 0.003503, 0.083586, -0.002358, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 23, 808.445557, -0.672161, 356.150543, -10.549183, 2.268021, 0.065292, 0.191747, 0.004810, 0.081120, -0.002802, 0.072553, 0.094000
B0006, 365, 2008-05-12, 13:48:19.89, 24.00, 24, 807.590271, -1.098389, 357.487122, -10.443811, 2.257238, 0.062872, 0.190234, 0.006075, 0.081123, -0.002250, 0.072553, 0.094000
