Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 38, 797.050537, -67.826645, 367.079590, 14.226011, 2.160923, -0.268519, 0.172391, -0.013187, 0.062816, -0.000090, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 39, 805.978882, -81.427902, 357.309875, 28.671490, 2.223085, -0.406278, 0.176388, -0.018249, 0.062698, 0.000417, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 40, 821.253113, -102.211800, 342.764465, 50.597313, 2.301794, -0.637979, 0.181965, -0.023872,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 41, 843.546204, -117.248825, 319.110748, 68.916061, 2.449818, -0.896493, 0.189418, -0.030040,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 42, 868.175964, -124.258949, 293.206940, 82.157745, 2.635309, -1.162217, 0.199099, -0.036688,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 43, 889.544861, -113.996117, 267.133209, 93.352837, 2.834660, -1.417344, 0.211429, -0.043665,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 44, 902.788391, -73.724930, 242.222397, 103.016167, 3.046600, -1.600075, 0.226920, -0.050668,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 45, 907.409241, -10.510978, 220.659180, 122.027267, 3.129003, -1.778012, 0.246192, -0.057152,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 46, 911.494690, 106.813034, 179.383224, 145.584579, 3.354814, -2.127268, 0.269983, -0.062197,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 47, 878.034119, 278.434692, 137.809433, 157.932968, 3.755051, -2.282947, 0.299126, -0.064326,,, 0.062725, 0.090046
B0018, 173, 2008-08-04, 01:16:52.80, 24.00, 48, 804.692017, 437.697876, 98.204514, 164.480209, 4.115145, -2.435346, 0.334454, -0.061250,,, 0.062725, 0.090046
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 1, 822.382446, -20.649559, 337.025787, -96.982498, 2.269796, 0.591886, 0.159405, -0.123973, 0.088596, -0.002108, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 2, 816.621948, -32.844467, 341.780792, -86.528152, 2.268261, 0.478154, 0.177192, -0.098295, 0.087825, -0.001419, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 3, 814.039673, -43.160675, 342.217743, -76.099960, 2.293358, 0.383860, 0.188080, -0.075553, 0.086574, -0.000556, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 4, 815.151062, -50.817619, 341.350281, -67.865479, 2.325689, 0.313509, 0.194211, -0.056507, 0.085649, -0.000590, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 5, 815.287476, -50.330536, 343.860260, -59.090385, 2.327408, 0.253582, 0.197228, -0.041214, 0.086366, -0.000200, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 6, 813.717773, -56.309986, 346.783051, -52.737755, 2.317570, 0.190071, 0.198307, -0.029358, 0.084516, -0.000395, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 7, 811.893677, -60.851227, 348.219849, -49.499149, 2.309724, 0.153576, 0.198240, -0.020462, 0.085637, -0.001247, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 8, 810.043518, -63.650906, 347.747284, -46.298218, 2.312777, 0.124880, 0.197540, -0.014008, 0.085626, -0.001088, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 9, 808.047485, -64.872559, 350.669342, -45.596432, 2.289644, 0.112719, 0.196521, -0.009495, 0.084895, 0.000305, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 10, 808.463806, -65.742256, 349.942596, -45.346039, 2.296065, 0.109661, 0.195370, -0.006472, 0.085174, -0.001016, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 11, 809.703369, -57.452286, 350.069458, -39.571777, 2.302115, 0.096114, 0.194192, -0.004546, 0.085847, -0.000844, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 12, 807.382141, -62.638039, 352.889252, -34.352905, 2.283558, 0.044798, 0.193039, -0.003389, 0.082863, -0.001103, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 13, 807.865906, -58.628300, 352.175385, -37.013634, 2.286174, 0.073802, 0.191935, -0.002726, 0.083284, -0.001011, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 14, 808.097839, -59.513386, 352.375549, -36.764561, 2.286022, 0.069617, 0.190885, -0.002339, 0.083435, -0.001834, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 15, 804.269165, -61.459732, 355.596313, -37.059612, 2.255265, 0.062204, 0.189882, -0.002060, 0.083775, -0.001328, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 16, 805.918945, -40.779942, 356.822968, -26.696882, 2.254526, 0.054394, 0.188912, -0.001760, 0.083178, -0.001499, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 17, 805.846191, -38.832031, 357.360352, -29.201496, 2.248859, 0.075101, 0.187954, -0.001352, 0.082930, -0.001856, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 18, 805.874695, -40.315895, 357.051453, -27.235176, 2.252534, 0.058905, 0.186987, -0.000784, 0.080812, -0.002169, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 19, 803.597839, -40.327057, 356.796875, -27.114655, 2.247863, 0.057800, 0.185984, -0.000033, 0.080381, -0.002263, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 20, 802.758850, -41.038795, 359.169830, -28.308971, 2.230191, 0.061519, 0.184920, 0.000898, 0.079334, -0.002523, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 21, 801.823608, -39.674759, 361.229645, -28.479143, 2.214600, 0.064765, 0.183770, 0.001980, 0.077548, -0.002314, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 22, 801.708313, 0.750202, 362.995972, -12.573281, 2.205869, 0.078473, 0.182513, 0.003170, 0.076311, -0.002507, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 23, 799.371033, -0.549452, 364.018768, -13.028441, 2.193206, 0.076987, 0.181135, 0.004405, 0.075064, -0.002426, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 24, 796.980164, -0.457125, 365.921204, -10.836896, 2.176139, 0.063198, 0.179629, 0.005615, 0.075393, -0.002247, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 25, 795.856384, 0.438511, 368.016724, -11.243715, 2.160502, 0.067200, 0.177999, 0.006721, 0.070062, -0.002041, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 26, 794.565002, -0.900475, 369.818512, -10.676235, 2.146808, 0.059541, 0.176260, 0.007645, 0.072152, -0.002134, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 27, 794.688965, -1.402716, 369.249054, -9.079091, 2.150969, 0.049089, 0.174438, 0.008309, 0.072959, -0.001538, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 28, 788.021545, -12.142952, 376.971893, -13.844364, 2.088764, 0.044498, 0.172573, 0.008642, 0.071512, -0.002056, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 29, 792.575500, -13.415518, 373.085846, -12.627764, 2.123163, 0.035904, 0.170716, 0.008583, 0.070210, -0.001984, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 30, 792.775208, -14.292759, 371.012573, -10.385376, 2.136193, 0.021273, 0.168932, 0.008082, 0.069552, -0.001910, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 31, 790.562439, -16.622271, 371.725677, -10.116009, 2.126378, 0.013150, 0.167297, 0.007099, 0.069550, -0.001956, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 32, 792.380859, -18.692154, 372.524139, -7.229821, 2.127232, -0.008892, 0.165902, 0.005611, 0.066787, -0.001576, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 33, 791.286560, -35.800613, 370.501343, -18.508865, 2.135217, 0.010040, 0.164848, 0.003601, 0.063244, -0.001668, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 34, 792.943542, -38.807137, 367.677826, -16.017477, 2.157130, -0.011574, 0.164255, 0.001063, 0.065213, -0.001638, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 35, 792.577698, -41.747070, 370.702942, -11.818527, 2.139456, -0.044407, 0.164257, -0.002005, 0.066361, -0.001083, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 36, 789.542114, -44.906376, 374.993866, -7.503993, 2.107033, -0.077589, 0.165011, -0.005602, 0.064107, -0.001051, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 37, 793.426880, -54.678055, 370.041931, 0.831250, 2.143811, -0.152578, 0.166694, -0.009731, 0.062480, -0.000677, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 38, 799.088928, -68.612808, 363.939331, 16.925690, 2.182178, -0.290014, 0.169511, -0.014397, 0.062092, 0.000061, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 39, 805.352234, -85.615097, 357.789368, 32.449490, 2.211023, -0.439816, 0.173703, -0.019602, 0.061953, 0.000535, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 40, 822.816040, -103.686768, 342.174988, 52.159431, 2.304915, -0.654372, 0.179545, -0.025342,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 41, 842.882812, -119.089897, 320.140930, 69.453949, 2.437425, -0.900787, 0.187365, -0.031582,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 42, 867.382996, -125.723495, 294.041077, 82.777512, 2.621725, -1.165631, 0.197552, -0.038228,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 43, 888.408020, -114.156708, 267.746216, 94.374191, 2.817740, -1.419548, 0.210577, -0.045077,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 44, 901.923096, -76.101471, 242.592987, 103.811562, 3.028945, -1.609861, 0.227011, -0.051740,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 45, 907.864563, -13.148490, 220.685532, 123.436539, 3.108127, -1.798056, 0.247545, -0.057529,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 46, 911.405640, 109.176277, 180.847900, 146.812897, 3.333106, -2.102135, 0.272988, -0.061302,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 47, 879.886841, 281.065399, 137.570190, 158.964661, 3.749846, -2.289941, 0.304212, -0.061235,,, 0.063197, 0.087201
B0018, 175, 2008-08-04, 02:44:16.22, 24.00, 48, 802.455383, 438.241882, 99.088448, 156.320969, 4.321164, -2.394292, 0.341999, -0.054523,,, 0.063197, 0.087201
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 1, 822.031311, -22.205889, 337.242981, -96.105698, 2.271777, 0.581553, 0.157521, -0.124964, 0.088525, -0.001919, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 2, 813.780029, -33.909966, 343.985870, -86.344917, 2.248791, 0.465896, 0.176361, -0.099368, 0.086706, -0.001042, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 3, 815.043457, -46.882591, 341.120453, -71.656654, 2.315987, 0.349065, 0.187998, -0.076431, 0.086885, -0.000895, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 4, 816.757629, -49.571484, 342.365051, -66.748230, 2.325471, 0.308588, 0.194599, -0.057083, 0.088497, -0.000791, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 5, 812.799927, -52.495220, 344.851532, -58.970482, 2.315284, 0.243694, 0.197869, -0.041480, 0.085292, -0.001046, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 6, 813.693542, -58.434311, 345.952332, -54.870941, 2.320455, 0.199135, 0.199043, -0.029359, 0.084657, -0.000572, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 7, 813.568604, -61.572655, 343.989166, -49.602364, 2.342209, 0.158745, 0.198967, -0.020260, 0.086908, -0.001364, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 8, 810.556213, -62.562187, 349.369690, -49.646786, 2.299073, 0.147636, 0.198194, -0.013667, 0.086562, -0.001122, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 9, 808.145325, -65.387207, 350.357208, -46.513935, 2.291029, 0.117530, 0.197069, -0.009072, 0.083964, -0.000917, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 10, 809.953918, -64.015213, 348.380066, -44.675606, 2.310483, 0.112541, 0.195801, -0.006015, 0.084198, -0.000449, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 11, 810.043884, -56.258213, 348.611084, -38.929317, 2.312812, 0.096893, 0.194510, -0.004092, 0.085163, -0.000824, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 12, 807.195251, -58.751358, 353.963501, -37.981850, 2.272097, 0.077825, 0.193261, -0.002965, 0.083920, -0.001185, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 13, 807.104431, -58.524040, 353.809631, -34.838436, 2.275409, 0.058641, 0.192082, -0.002353, 0.084341, -0.000919, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 14, 807.464539, -60.339634, 353.301636, -37.197315, 2.278210, 0.069073, 0.190984, -0.002033, 0.084650, -0.001336, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 15, 806.816467, -59.212318, 354.827057, -36.172207, 2.267280, 0.064257, 0.189963, -0.001829, 0.083582, -0.001570, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 16, 807.271423, -41.738899, 355.555328, -26.526609, 2.266594, 0.051711, 0.189004, -0.001610, 0.084503, -0.002186, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 17, 806.546509, -40.057610, 355.664917, -27.356594, 2.262989, 0.061434, 0.188087, -0.001287, 0.081676, -0.001799, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 18, 805.523071, -39.945740, 357.159393, -28.140553, 2.250203, 0.065450, 0.187186, -0.000801, 0.081068, -0.002068, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 19, 807.640198, -39.864540, 355.969757, -29.556118, 2.262545, 0.075870, 0.186271, -0.000128, 0.079890, -0.001458, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 20, 802.961609, -39.945343, 361.585449, -27.875553, 2.216015, 0.060366, 0.185311, 0.000730, 0.079116, -0.001998, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 21, 801.905762, -40.211685, 360.827301, -28.201225, 2.217573, 0.061876, 0.184276, 0.001749, 0.078326, -0.002453, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 22, 801.196228, -0.953320, 363.791290, -9.770823, 2.200834, 0.056490, 0.183139, 0.002885, 0.076823, -0.002279, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 23, 800.475647, -0.693975, 365.037292, -10.738592, 2.191020, 0.062554, 0.181878, 0.004077, 0.076102, -0.002262, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 24, 799.502686, 0.075230, 365.569794, -11.115454, 2.184978, 0.066642, 0.180478, 0.005254, 0.075582, -0.002460, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 25, 797.108032, -0.577175, 367.638397, -10.527596, 2.166453, 0.060468, 0.178937, 0.006338, 0.073303, -0.001967, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 26, 795.887695, -1.110121, 368.433807, -9.781953, 2.158750, 0.054302, 0.177262, 0.007249, 0.072797, -0.002047, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 27, 794.833191, -1.334061, 368.908356, -10.049840, 2.153055, 0.055038, 0.175474, 0.007908, 0.072096, -0.001640, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 28, 791.712280, -12.624849, 372.189819, -13.043201, 2.125751, 0.040575, 0.173608, 0.008241, 0.071925, -0.001423, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 29, 792.166443, -12.972666, 371.633179, -11.830361, 2.130534, 0.032915, 0.171712, 0.008186, 0.070551, -0.001928, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 30, 792.250183, -13.122837, 372.477600, -10.475471, 2.126283, 0.024568, 0.169848, 0.007691, 0.069482, -0.001677, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 31, 792.372253, -18.286657, 371.861053, -7.553624, 2.130948, -0.005890, 0.168092, 0.006718, 0.068437, -0.001829, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 32, 793.276978, -18.264509, 372.264862, -6.675815, 2.131142, -0.010845, 0.166537, 0.005242, 0.066862, -0.001707, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 33, 792.598755, -36.257195, 371.329865, -17.497515, 2.134349, 0.002932, 0.165290, 0.003249, 0.064643, -0.002146, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 34, 793.588074, -38.684746, 370.259338, -15.560175, 2.143935, -0.014381, 0.164476, 0.000734, 0.065604, -0.001272, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 35, 793.234436, -42.332657, 370.829498, -12.796343, 2.140472, -0.040295, 0.164240, -0.002301, 0.064571, -0.000725, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 36, 791.429932, -44.281525, 372.822388, -9.644637, 2.124458, -0.063816, 0.164751, -0.005855, 0.063195, -0.000641, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 37, 793.611816, -55.780411, 369.357086, 2.429236, 2.147544, -0.165145, 0.166204, -0.009930, 0.061919, -0.000567, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 38, 797.864990, -70.323708, 367.098083, 18.244591, 2.158586, -0.298847, 0.168825, -0.014530, 0.062574, 0.000202, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 39, 805.245605, -87.561363, 359.565338, 34.163734, 2.196530, -0.452221, 0.172875, -0.019663, 0.062691, 0.000668, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 40, 820.874207, -103.444237, 342.340973, 52.924168, 2.296234, -0.657153, 0.178660, -0.025333,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 41, 843.511475, -119.191650, 319.429626, 69.870453, 2.442214, -0.907337, 0.186537, -0.031517,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 42, 868.068542, -125.603920, 293.039246, 82.890343, 2.630574, -1.172720, 0.196930, -0.038138,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 43, 889.708374, -115.475121, 266.950073, 93.892792, 2.830551, -1.428145, 0.210346, -0.045007,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 44, 903.820068, -76.186493, 243.558655, 103.025681, 3.035443, -1.596803, 0.227402, -0.051748,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 45, 908.035583, -12.866427, 222.066788, 123.607910, 3.097170, -1.781901, 0.248838, -0.057676,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 46, 912.501831, 109.992546, 180.685074, 145.688004, 3.357955, -2.098797, 0.275523, -0.061628,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 47, 880.109558, 281.283234, 137.802658, 158.423904, 3.761671, -2.283376, 0.308403, -0.061722,,, 0.063329, 0.087980
B0018, 186, 2008-08-05, 09:19:02.83, 24.00, 48, 803.614502, 442.193481, 94.929947, 154.904343, 4.386480, -2.499647, 0.348337, -0.055032,,, 0.063329, 0.087980
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 1, 829.083313, -25.760071, 332.048889, -93.449120, 2.333854, 0.579242, 0.164183, -0.128155, 0.091674, -0.002505, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 2, 820.498474, -35.986076, 337.976044, -83.038055, 2.314150, 0.462093, 0.182125, -0.101109, 0.090852, -0.001092, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 3, 820.049438, -45.228851, 338.600372, -72.359512, 2.343406, 0.367214, 0.192996, -0.077340, 0.092788, -0.001517, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 4, 819.567810, -51.338959, 337.941162, -67.908577, 2.360394, 0.322399, 0.199062, -0.057545, 0.088099, -0.000825, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 5, 818.479309, -53.283852, 340.274933, -57.755291, 2.363827, 0.244625, 0.202033, -0.041715, 0.090023, -0.000944, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 6, 821.882019, -57.506447, 339.288544, -54.614586, 2.387782, 0.214865, 0.203112, -0.029486, 0.090517, -0.000815, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 7, 816.349365, -61.454994, 345.821136, -49.910812, 2.337568, 0.159663, 0.203098, -0.020342, 0.089276, -0.001649, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 8, 816.666077, -62.683907, 343.995117, -47.755848, 2.353992, 0.144575, 0.202497, -0.013735, 0.087874, -0.000792, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 9, 816.258240, -65.548073, 343.788666, -45.858204, 2.357783, 0.123842, 0.201614, -0.009147, 0.088303, -0.000750, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 10, 813.882141, -65.957176, 345.867004, -45.917381, 2.337287, 0.119598, 0.200623, -0.006108, 0.086366, -0.001565, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 11, 813.013000, -58.695568, 347.757996, -38.353203, 2.328167, 0.087984, 0.199613, -0.004214, 0.088045, -0.000877, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 12, 813.067322, -59.086723, 349.062531, -36.383881, 2.321708, 0.072726, 0.198626, -0.003123, 0.086594, -0.001970, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 13, 808.973694, -57.683723, 350.345947, -38.532654, 2.299365, 0.088247, 0.197676, -0.002551, 0.087321, -0.000687, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 14, 809.974854, -61.008705, 349.333221, -37.053501, 2.311153, 0.070499, 0.196759, -0.002271, 0.087447, -0.001020, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 15, 810.289062, -58.387321, 351.303558, -38.372215, 2.297267, 0.084724, 0.195863, -0.002103, 0.088927, -0.001318, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 16, 812.575745, -42.206829, 352.712524, -25.256386, 2.300563, 0.045071, 0.194970, -0.001913, 0.085666, -0.000459, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 17, 810.570862, -41.723232, 352.595734, -26.263134, 2.294949, 0.052608, 0.194059, -0.001607, 0.086231, -0.001988, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 18, 811.340820, -40.220539, 350.375336, -26.146183, 2.311329, 0.057686, 0.193106, -0.001125, 0.084648, -0.002658, 0.064383, 0.091081
B0018, 196, 2008-08-06, 03:56:03.33, 24.00, 19, 807.991272, -43.311775, 354.617737, -23.636875, 2.276512, 0.029603, 0.192087, -0.000442, 0.083525, -0.001296, 0.064383, 0.091081
